step_order,x_t,y_t,z_t,x_dif,y_dif,z_dif,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1613,-513.7001399999999,310.019623,-44.444444,-24.817056000000093,-24.354597000000012,-1.9608260000000044,-49.71767309855523,-39.58867865249329,91.75268833488862,-53.22114042027285,-0.86079282650153,89.09349053900186
1614,-485.161243,292.79631,-44.444444,-24.75272799999999,-24.34187800000001,-1.6641390000000058,-50.85187026951197,-42.18890396517529,97.97110522533976,-56.23836561946244,-1.9949053142961428,88.49236699809911
1615,-456.622346,275.57299800000004,-44.444444,-24.67927199999997,-24.384223000000077,-1.5109600000000043,-52.132513275664515,-44.64763368341985,104.03965635281173,-59.66994914054094,-3.275524313517077,88.31395155032948
1616,-428.08344999999997,258.349686,-44.444444,-24.63275900000002,-24.35213300000001,-1.296836000000006,-53.58973866571273,-46.93063489677082,109.90106364218732,-63.16290010840784,-4.732738301705171,88.22829424536586
1617,-399.544553,241.126373,-44.444444,-24.597697999999923,-24.385226000000017,-1.036159000000005,-55.26250126718977,-49.03265828050078,115.57832842685626,-66.6880140621044,-6.405494027688664,88.17793440644174
1618,-371.00565600000004,223.90306099999998,-44.444444,-24.585550999999953,-24.433854999999966,-0.8056880000000035,-57.20202797605111,-50.94419731887292,121.09970491727408,-70.26492741118537,-8.34501615288765,88.1447404403555
1619,-342.46675999999997,206.679748,-44.444444,-24.588989000000026,-24.481529999999992,-0.5552170000000061,-59.477019296721934,-52.64570951011513,126.49162846937561,-73.93208803012674,-10.62000426499482,88.12117222252326
1620,-342.46675999999997,206.679748,11.111111,-24.571484999999996,-24.298614999999984,-0.9778889999999993,-59.477019296721934,-61.40112238280882,126.75697238627313,-65.44201907433056,-10.62000426499482,88.12117222252326
1621,-371.00565600000004,223.90306099999998,11.111111,-24.64455499999991,-24.248051999999973,-1.1826720000000996,-57.20202797605111,-58.96845519686184,121.3487348349835,-62.48969939361009,-8.345016210183429,88.14474032576393
1622,-399.544553,241.126373,11.111111,-24.644457999999986,-24.265492999999992,-1.359119999999999,-55.2627416802806,-56.44072646318085,115.81430716813351,-59.51343918708209,-6.4057205179050785,88.17543419051111
1623,-428.08344999999997,258.349686,11.111111,-24.720692000000042,-24.199246000000045,-1.5361110000000995,-53.589928257447134,-53.81250752124857,110.12675309278805,-56.50224431139048,-4.732899761211839,88.2238070690975
1624,-456.622346,275.57299800000004,11.111111,-24.800681999999995,-24.21924800000005,-1.7903849999999988,-52.13266677105783,-51.075188362390215,104.25700055853484,-53.450721514809686,-3.2756204558351003,88.30492024578794
1625,-485.161243,292.79631,11.111111,-24.87233900000001,-24.199849000000086,-2.030189,-50.851995231607084,-48.22083598486174,98.18036900727813,-50.39466736691454,-1.9949239927202642,88.47132472200246
1626,-513.7001399999999,310.019623,11.111111,-24.94427200000007,-24.208072000000016,-2.2347909999999995,-49.71776523016869,-45.27624006169854,91.94964039972523,-47.676504880049045,-0.8607932275719865,89.03945861356874
1627,-542.239036,327.242935,11.111111,-24.920603999999912,-24.174563000000035,-1.8802109999999992,-48.70696443256323,-41.533494735831944,83.98187060264559,-39.89345977009169,0.14883461083527635,85.48159485066874
1628,-570.777933,344.466247,11.111111,-25.14552100000003,-23.944490000000087,-2.560516999999999,-47.79882884829518,-38.30404917788957,77.29352656288276,-38.18177895308462,1.058074112887211,87.22893472737981
1629,-599.31683,361.68956000000003,11.111111,-25.285888999999997,-23.942128000000025,-2.9259369999999993,-46.97999692969473,-34.589190624644466,69.52870340157129,-34.45464145592363,1.8770960242925236,87.55186789277309
1630,-599.31683,361.68956000000003,66.666667,-25.464208999999983,-23.715693000000044,-2.9407489999999967,-46.97999692969473,-38.8796741488525,68.62108319283995,-29.256581439664025,1.8770969410249958,87.55191172404442
1631,-570.777933,344.466247,66.666667,-25.272004000000038,-23.719771000000094,-2.676470000000002,-47.79884231280336,-42.83131427183739,76.3718076962782,-32.60272623917775,1.0578441276282455,87.09884540484049
1632,-542.239036,327.242935,66.666667,-25.092192999999952,-23.806921999999986,-2.592092000000008,-48.70621878528865,-45.78201282577232,82.18237523728045,-31.16814041696743,0.15150092723069714,82.80427932715904
1633,-513.7001399999999,310.019623,66.666667,-25.073413000000073,-23.937837000000002,-2.3503120000000024,-49.71766777004774,-50.457882659888014,91.11722628740809,-41.71227252211122,-0.8607442969762824,89.08928852382816
1634,-485.161243,292.79631,66.666667,-24.962130999999943,-23.922478000000012,-2.0128350000000097,-50.85192922686908,-53.74829029697875,97.34943599086141,-44.11954329649325,-1.9940188912912962,88.55463840040089
1635,-456.622346,275.57299800000004,66.666667,-24.858066000000008,-23.960157000000066,-1.93543600000001,-52.132513275664515,-56.96982766224963,103.38619460701405,-46.694296337998225,-3.2755244281086364,88.31395447241422
1636,-428.08344999999997,258.349686,66.666667,-24.780614000000014,-23.922078000000113,-1.7936540000000036,-53.58983291727003,-60.1463163354699,109.23141148419793,-49.29188959716095,-4.732536162195049,88.24266545926223
1637,-399.544553,241.126373,66.666667,-24.68756000000002,-23.99254099999999,-1.640537000000009,-55.262610301058174,-63.27518889275959,114.87862658056878,-51.752800966802035,-6.405487266786682,88.18499697070341
1638,-371.00565600000004,223.90306099999998,66.666667,-24.65856599999995,-23.97815099999997,-1.427667999999997,-57.202157178033914,-66.38744733556808,120.36240523669542,-54.08812692053975,-8.34509837233125,88.14852883729691
1639,-342.46675999999997,206.679748,66.666667,-24.60730700000005,-24.030689999999993,-1.2881500000000017,-59.477019296721934,-69.51105217618512,125.70589420265605,-56.28101109733715,-10.62000426499482,88.12117222252326
1640,-342.46675999999997,206.679748,122.222222,-24.706692000000032,-23.74077699999998,-1.6169220000000024,-59.477019296721934,-76.62970058352894,123.38850784396277,-46.84497633130005,-10.62000426499482,88.12117222252326
1641,-371.00565600000004,223.90306099999998,122.222222,-24.75810199999995,-23.813864999999993,-1.8608930000000043,-57.20202797605111,-72.92934324830392,118.17309923862442,-45.35317580310467,-8.345016210183429,88.14474038305973
1642,-399.544553,241.126373,122.222222,-24.820460999999966,-23.788073999999995,-1.9058830000000029,-55.26250126718977,-69.31697945345218,112.78987931650134,-43.61524377879808,-6.405494084984443,88.17793446373751
1643,-428.08344999999997,258.349686,122.222222,-24.928855999999996,-23.731342000000012,-1.9726690000000104,-53.58991393350227,-65.74781747849421,107.21719153344482,-41.65843460018753,-4.732897011014423,88.22487225493444
1644,-456.622346,275.57299800000004,122.222222,-25.077272999999934,-23.701978000000054,-2.167016000000004,-52.1326587496487,-62.18433798435679,101.43007716034954,-39.516466890812225,-3.2756328890192545,88.30674139213977
1645,-485.161243,292.79631,122.222222,-25.18165399999998,-23.677816000000007,-2.3972200000000043,-50.85199156467719,-58.597190577730764,95.40522059647517,-37.246782935493485,-1.9949527552015798,88.47494529960568
1646,-513.7001399999999,310.019623,122.222222,-25.25797900000009,-23.71298300000001,-2.56919400000001,-49.717766146901155,-55.00447333378671,89.19611948411084,-35.20449246455397,-0.8608218754617432,89.04920153169184
1647,-542.239036,327.242935,122.222222,-25.254744999999957,-23.712744999999984,-2.346261999999996,-48.7069256433205,-50.519580875211545,81.16357365702379,-28.018680053704202,0.14894100909783214,85.41119799009952
1648,-570.777933,344.466247,122.222222,-25.505078000000026,-23.54583500000001,-2.9524130000001065,-47.79882770237958,-46.79447766470217,74.44693633108382,-26.835432882638795,1.0581508319359791,87.21960588585527
1649,-599.31683,361.68956000000003,122.222222,-25.675031999999987,-23.480357000000026,-3.04499100000001,-46.97999692969473,-42.54287677534511,66.5564888500347,-23.52874573841923,1.8770961388840828,87.55187299209746
1650,-599.31683,361.68956000000003,177.77777799999998,-25.919652000000042,-23.21869700000002,-3.170406999999983,-46.97999692969473,-45.49311879650887,63.277545525466735,-17.299585316351585,1.877096826433437,87.55189791576154
1651,-570.777933,344.466247,177.77777799999998,-25.66015100000004,-23.25935400000003,-3.040793999999977,-47.7988497612547,-50.014342107802825,71.28873463721918,-20.332638016265424,1.0578122138790569,87.09485750399483
1652,-542.239036,327.242935,177.77777799999998,-25.51886599999989,-23.270575000000008,-2.7204839999999706,-48.70620732613275,-53.43023964873247,77.24715473939585,-18.61315420163802,0.1515104383300963,82.83274048997015
1653,-513.7001399999999,310.019623,177.77777799999998,-25.41418400000009,-23.429118000000017,-2.7183449999999993,-49.71766880137177,-58.848838225014575,86.23654323561924,-28.439763410417687,-0.8607436667227077,89.0884180863458
1654,-485.161243,292.79631,177.77777799999998,-25.277177999999992,-23.418361000000004,-2.4227059999999767,-50.85192544534764,-62.73201281356609,92.44958377659978,-30.231602340766493,-1.9941581200355127,88.55026936802989
1655,-456.622346,275.57299800000004,177.77777799999998,-25.18980799999997,-23.424234000000013,-2.253479999999996,-52.132513275664515,-66.60482414258973,98.41703300607837,-32.09013991830005,-3.2755245427001953,88.31395613399184
1656,-428.08344999999997,258.349686,177.77777799999998,-25.075676000000044,-23.38759300000001,-2.26305499999998,-53.589812577268304,-70.49382267524142,104.13678891379202,-33.847777909237685,-4.7325933433830025,88.24067603520598
1657,-399.544553,241.126373,177.77777799999998,-24.98161299999998,-23.411534000000017,-2.1577459999999746,-55.26257621006937,-74.41176124882936,109.6063672693326,-35.342720423390006,-6.4054908764207905,88.1837404169629
1658,-371.00565600000004,223.90306099999998,177.77777799999998,-24.889013999999975,-23.454871999999995,-2.0717890000000807,-57.20202797605111,-78.40561707404684,114.8542467680197,-36.55804950675708,-8.345016210183429,88.1447404403555
1659,-342.46675999999997,206.679748,177.77777799999998,-24.81709600000005,-23.476788,-1.9590179999999862,-59.477019296721934,-82.52662621417403,119.89999643957144,-37.45953929626363,-10.62000426499482,88.12117222252326
1660,-342.46675999999997,206.679748,233.333333,-24.992289000000028,-23.15014000000008,-2.1687270000000183,-59.477019296721934,-87.1080322674234,115.35008312612301,-28.328219929565837,-10.62000426499482,88.12117222252326
1661,-371.00565600000004,223.90306099999998,233.333333,-25.10654399999987,-23.18388299999998,-2.278634000000011,-57.20202797605111,-82.72067258084842,110.48558246511674,-27.87432963975674,-8.345016210183429,88.14474038305973
1662,-399.544553,241.126373,233.333333,-25.18401799999998,-23.185090000000088,-2.342150000000032,-55.26250126718977,-78.46212263016888,105.37809790894259,-27.058319251818418,-6.405494084984443,88.17793446373751
1663,-428.08344999999997,258.349686,233.333333,-25.309551000000056,-23.149066000000033,-2.409481999999997,-53.58973866571273,-74.28463400349932,100.01118144358422,-25.919019834400263,-4.7327384735925095,88.22829527668988
1664,-456.622346,275.57299800000004,233.333333,-25.39393999999993,-23.144111000000038,-2.4881230000000016,-52.132513218368736,-70.14515677205745,94.36085197782216,-24.493630271280693,-3.275524886474872,88.3139601446964
1665,-485.161243,292.79631,233.333333,-25.522294999999986,-23.207159999999988,-2.7398410000000126,-50.85187026951197,-66.00831915717774,88.40245983598588,-22.850341077151423,-1.9949066320990716,88.49240303714441
1666,-513.7001399999999,310.019623,233.333333,-25.668014000000085,-23.198819000000015,-2.9078960000001075,-49.71767309855523,-61.89267135502692,82.18671424666299,-21.351171738752864,-0.8607926546141914,89.0934887628327
1667,-542.239036,327.242935,233.333333,-25.782754999999952,-23.04839499999997,-2.8147760000001085,-48.70621047740062,-55.965972602811426,72.8192783423382,-10.907958872657371,0.15136244333161403,82.09115302243585
1668,-570.777933,344.466247,233.333333,-25.98364200000003,-23.079035000000033,-3.122815000000003,-47.79875402000713,-52.493881481279196,67.00888916309756,-13.65527259270243,1.0583915315057137,87.17689073631267
1669,-599.31683,361.68956000000003,233.333333,-26.212466000000063,-22.907050000000027,-3.3764790000000175,-46.97999692969473,-47.6253234196467,58.667221490156216,-10.557027723534576,1.8770960242925236,87.55186892409712
1670,-599.31683,361.68956000000003,288.888889,-26.471915999999965,-22.664112000000046,-3.2618980000000306,-46.97999692969473,-48.79034629293927,52.49284734975476,-3.2176057288806876,1.8770962534756417,87.55184400043302
1671,-570.777933,344.466247,288.888889,-26.278649000000087,-22.745479000000046,-3.077666000000022,-47.79875407730291,-54.06721126811584,61.351271674181454,-6.424371268164839,1.0583900991112258,87.17693663023206
1672,-542.239036,327.242935,288.888889,-26.04667299999994,-22.781890999999973,-3.019695000000013,-48.706179365792345,-57.96974180338136,67.69523238380002,-4.547037924753572,0.15155077455887353,82.85804843685153
1673,-513.7001399999999,310.019623,288.888889,-25.907040000000052,-22.849035000000015,-2.864937999999995,-49.71766931703378,-64.06938248025382,77.00726968646296,-13.989358954535719,-0.8607451564129751,89.08783143485935
1674,-485.161243,292.79631,288.888889,-25.73160800000005,-22.913657000000057,-2.830310000000054,-50.85187026951197,-68.40875019058461,83.29648038264378,-15.34391019310493,-1.9949057153665997,88.49238263984691
1675,-456.622346,275.57299800000004,288.888889,-25.62721199999993,-22.870907000000017,-2.7544670000000337,-52.132513275664515,-72.75298151045517,89.26569059790569,-16.79064060062818,-3.275524599995975,88.31395659235808
1676,-428.08344999999997,258.349686,288.888889,-25.516323,-22.811488000000026,-2.605852000000084,-53.58973866571273,-77.08487704899655,94.87525818454453,-17.982853243384458,-4.73273841629673,88.22829504750678
1677,-399.544553,241.126373,288.888889,-25.397962000000007,-22.830959000000007,-2.4549430000000143,-55.26250126718977,-81.44035936920274,100.15628552621538,-18.85827013005735,-6.405494084984443,88.17793446373751
1678,-371.00565600000004,223.90306099999998,288.888889,-25.309613999999954,-22.822310999999985,-2.479951000000028,-57.20202797605111,-85.86047132869969,105.13640225208131,-19.38535067887003,-8.345016210183429,88.14474038305973
1679,-342.46675999999997,206.679748,288.888889,-25.225967000000026,-22.81735599999999,-2.334182999999996,-59.477019296721934,-90.38780168254037,109.83387488690461,-19.53224221793468,-10.62000426499482,88.12117222252326
1680,-342.46675999999997,206.679748,344.44444400000003,-25.463032,-22.532307000000003,-2.424694000000045,-59.477019296721934,-92.43844633649914,103.41050062259909,-11.058223299670397,-10.62000426499482,88.12117222252326
1681,-371.00565600000004,223.90306099999998,344.44444400000003,-25.59045299999991,-22.541529999999966,-2.585836000000029,-57.20202797605111,-87.85911817198959,98.84430310376788,-11.094604687266717,-8.345016210183429,88.14474038305973
1682,-399.544553,241.126373,344.44444400000003,-25.688395000000014,-22.55338499999999,-2.6242010000000278,-55.26250126718977,-83.35041576468842,93.95459356028302,-10.746521768639294,-6.405494084984443,88.17793446373751
1683,-428.08344999999997,258.349686,344.44444400000003,-25.793421000000023,-22.571101000000112,-2.7355380000000764,-53.58973866571273,-78.87448287633883,88.71754777676932,-10.035537294745867,-4.7327384735925095,88.22829527668988
1684,-456.622346,275.57299800000004,344.44444400000003,-25.95649800000001,-22.59329500000004,-2.869249000000025,-52.132513218368736,-74.39166206126352,83.09731509643613,-8.983588215280163,-3.2755249437706517,88.31396020199217
1685,-485.161243,292.79631,344.44444400000003,-26.08298300000007,-22.589387999999985,-2.9013360000000716,-50.85187026951197,-69.8639732650262,77.05012246046793,-7.642349593785033,-1.9949066320990716,88.4924030944402
1686,-513.7001399999999,310.019623,344.44444400000003,-26.23350700000003,-22.592194000000006,-2.930671000000018,-49.71767309855523,-65.30610030729625,70.60028545284494,-6.35131433644018,-0.8607927119099709,89.09348910660738
1687,-542.239036,327.242935,344.44444400000003,-26.41178699999989,-22.452585999999997,-3.0236880000000497,-48.7062219938523,-58.6223878864619,60.557024687020714,4.04496343136002,0.15128681290265678,82.05689960009065
1688,-570.777933,344.466247,344.44444400000003,-26.64830500000005,-22.447587,-3.2178970000000504,-47.79875402000713,-54.58983294477525,54.0695264759744,1.380048261522993,1.0583915888014932,87.17688397541069
1689,-599.31683,361.68956000000003,344.44444400000003,-26.857389000000012,-22.29458100000005,-3.294140000000027,-46.97999692969473,-48.72347776376826,44.25613803913427,4.952254934204289,1.8770951648558307,87.55182406150176
1690,-599.31683,361.68956000000003,400.0,-27.276445999999964,-21.934977000000003,-3.251815000000022,-46.97999629944116,-46.77697431972294,32.638477946157224,14.623798845309746,1.877087372629817,87.55143668473647
1691,-570.777933,344.466247,400.0,-26.940318000000048,-22.117372999999986,-3.0020529999999894,-47.79875407730291,-53.752671705238114,44.546813107703876,10.065068112464704,1.058382077702094,87.17741631049815
1692,-542.239036,327.242935,400.0,-26.753484999999955,-22.16643399999998,-3.083731,-48.7062499541927,-58.26034255932493,51.88482499592817,12.387708207660433,0.15160153861952214,82.02430941692893
1693,-513.7001399999999,310.019623,400.0,-26.51394700000003,-22.263295000000028,-2.892247999999995,-49.71766713979416,-65.48554902715361,62.73650783935623,1.700053612583146,-0.8607401716801575,89.08534708985967
1694,-485.161243,292.79631,400.0,-26.38539400000002,-22.308507000000077,-2.9966190000000097,-50.85187026951197,-70.3004744576404,69.51391071992082,0.33039496664659895,-1.9949054288877022,88.49237140987412
1695,-456.622346,275.57299800000004,400.0,-26.219071999999926,-22.242717000000056,-2.869049000000075,-52.132513275664515,-75.01874626256787,75.7552109144559,-1.014395248333208,-3.2755245427001953,88.31395573292137
1696,-428.08344999999997,258.349686,400.0,-26.046749000000034,-22.238129000000015,-2.756576999999993,-53.58973866571273,-79.63920809851389,81.47371680014791,-2.026980809470495,-4.73273841629673,88.22829499021098
1697,-399.544553,241.126373,400.0,-25.904712000000018,-22.27517900000001,-2.721033000000034,-55.26250126718977,-84.20701494120004,86.73718292810223,-2.672511959946887,-6.405494084984443,88.17793446373751
1698,-371.00565600000004,223.90306099999998,400.0,-25.855231999999887,-22.181872999999996,-2.6618610000000444,-57.20202797605111,-88.76384735027825,91.59691789805595,-2.942490360561885,-8.345016210183429,88.14474038305973
1699,-342.46675999999997,206.679748,400.0,-25.71357900000004,-22.269580999999988,-2.4693560000000048,-59.477019296721934,-93.34573606317424,96.08732501811346,-2.8277579685096774,-10.62000426499482,88.12117222252326
1700,-306.417777,257.115044,400.0,-25.828923999999972,-22.167327,-2.429307999999992,-67.86597907796072,-91.54110968886637,94.36614564948293,-2.87375261388004,-19.008957800993638,88.08253234989009
1701,-331.952592,278.541298,400.0,-25.963255000000004,-22.198452999999972,-2.566894999999988,-65.70008184356756,-86.97501793804416,89.73593487935699,-2.815660766806403,-16.843061884403404,88.088868804738
1702,-357.48740699999996,299.967551,400.0,-26.028864000000056,-22.23528200000004,-2.5812369999999873,-63.844198550315724,-82.41691190108315,84.72097034472921,-2.365368078992933,-14.987179335996704,88.09569605523322
1703,-383.022222,321.393805,400.0,-26.176086999999995,-22.14426900000001,-2.690229000000045,-62.23662055504981,-77.82647041799613,79.27701724009695,-1.5191742171113365,-13.379603059604175,88.10324385745159
1704,-408.557036,342.82005799999996,400.0,-26.32985599999995,-22.086465999999973,-2.8451009999999997,-60.83091134734785,-73.15311397784032,73.33517584360973,-0.2586068499592571,-11.97389494052203,88.11135865870403
1705,-434.09185099999996,364.246312,400.0,-26.436775999999952,-22.06280499999997,-2.8543920000000185,-59.59147878897632,-68.32922639881787,66.78767714848264,1.4562884321658398,-10.734463585361869,88.12024798430393
1706,-459.626666,385.672566,400.0,-26.619181000000026,-21.960421000000053,-2.8999800000000278,-58.49059733763728,-63.25594707923837,59.458605636397806,3.702445651796704,-9.633583509121538,88.13003668175485
1707,-485.161481,407.098819,400.0,-26.816291000000092,-21.838164000000006,-3.0377809999999954,-57.506356915357586,-57.77036097045119,51.035847475894705,6.6289158832236135,-8.64934463382789,88.14087578273157
1708,-510.696295,428.52507299999996,400.0,-27.024540999999942,-21.709633999999937,-3.0475789999999847,-56.62121951321141,-51.55036569586603,40.87341091572547,10.559405670271707,-7.764208893259314,88.15295058178505
1709,-536.2311100000001,449.951327,400.0,-27.36679099999992,-21.514633000000003,-3.073605999999984,-55.82098362740129,-43.691599171253536,27.111108660977013,16.44951167076026,-6.963974898209916,88.16649169442783
1710,-536.2311100000001,449.951327,344.44444400000003,-26.954972999999995,-21.919474999999977,-3.1868840000000205,-55.82098374199284,-46.3622972614126,40.16007141340672,6.071250790011068,-6.963974955505695,88.16648791290639
1711,-510.696295,428.52507299999996,344.44444400000003,-26.668867000000034,-22.098145999999986,-3.078050000000019,-56.62121951321141,-52.67912326281157,50.9295678156025,1.6320063946359928,-7.764208893259314,88.15295058178505
1712,-485.161481,407.098819,344.44444400000003,-26.444620000000043,-22.16823499999998,-2.999917000000039,-57.50635697265337,-58.17552360620716,59.804505299346886,-1.734579304472596,-8.64934463382789,88.14087578273157
1713,-459.626666,385.672566,344.44444400000003,-26.25055900000001,-22.267847000000017,-2.8951050000001146,-58.49059733763728,-63.21877185861689,67.52510035876193,-4.401224233893123,-9.633583509121538,88.13003668175485
1714,-434.09185099999996,364.246312,344.44444400000003,-26.10749000000004,-22.324618999999984,-2.7084480000000326,-59.59147878897632,-67.98922092459465,74.43939551895055,-6.53543546982106,-10.734463585361869,88.12024804159971
1715,-408.557036,342.82005799999996,344.44444400000003,-25.99851599999994,-22.392934999999966,-2.7946890000000053,-60.83091134734785,-72.59502747416947,80.74142150483928,-8.22293901485966,-11.97389494052203,88.11135865870403
1716,-383.022222,321.393805,344.44444400000003,-25.872018999999966,-22.422975000000065,-2.673974000000044,-62.23662055504981,-77.11028864394306,86.54993224194857,-9.508270993016003,-13.379603059604175,88.10324385745159
1717,-357.48740699999996,299.967551,344.44444400000003,-25.761676999999963,-22.477175000000045,-2.500141000000042,-63.84419849301994,-81.59118391975629,91.94134047580917,-10.411565255802541,-14.98717996625028,88.09579901574901
1718,-331.952592,278.541298,344.44444400000003,-25.699779000000035,-22.45060699999999,-2.4600510000000213,-65.70008184356756,-86.08393231725205,96.9656058916211,-10.936480883586324,-16.84306234276964,88.08893532513802
1719,-306.417777,257.115044,344.44444400000003,-25.57945000000001,-22.49545900000001,-2.371208000000024,-67.86597902066494,-90.62914966861159,101.65464498877054,-11.074250991848269,-19.008958603134552,88.08257600927408
1720,-306.417777,257.115044,288.888889,-25.362391000000002,-22.800617000000017,-2.36948000000001,-67.86597902066494,-88.59412138042958,108.02187443118184,-19.476508665145804,-19.008958603134552,88.08257600927408
1721,-331.952592,278.541298,288.888889,-25.471296999999993,-22.85855699999999,-2.364990000000091,-65.70008184356756,-84.11599859009122,103.21708645755585,-19.155809404899966,-16.84306182710763,88.08884554265151
1722,-357.48740699999996,299.967551,288.888889,-25.57228200000003,-22.799126,-2.4543080000000828,-63.84419849301994,-79.72478112138585,98.11985343413954,-18.45648106979912,-14.98717996625028,88.09579901574901
1723,-383.022222,321.393805,288.888889,-25.699656000000004,-22.74119600000006,-2.6101960000000304,-62.23662055504981,-75.3765188715392,92.7047527651967,-17.396861345963764,-13.379603059604175,88.10324385745159
1724,-408.557036,342.82005799999996,288.888889,-25.797731999999996,-22.740595999999982,-2.7284870000000296,-60.83091134734785,-71.02533362020495,86.93192773032888,-15.983139151609564,-11.97389494052203,88.11135865870403
1725,-434.09185099999996,364.246312,288.888889,-25.870929000000046,-22.73057,-2.753577000000007,-59.59147878897632,-66.61984411659753,80.741467570646,-14.20688427221786,-10.734463585361869,88.12024798430393
1726,-459.626666,385.672566,288.888889,-26.032416000000012,-22.62799000000001,-2.8279540000000907,-58.49059733763728,-62.097625634909214,74.04330687309186,-12.040577029226505,-9.633583509121538,88.13003668175485
1727,-485.161481,407.098819,288.888889,-26.21979600000003,-22.47377700000004,-3.031833000000006,-57.50635697265337,-57.37518269723319,66.69759546342503,-9.428010377524723,-8.64934463382789,88.14087578273157
1728,-510.696295,428.52507299999996,288.888889,-26.411030999999923,-22.400859999999966,-3.11716899999999,-56.62121951321141,-52.32718141613817,58.47252871249737,-6.2628963489322835,-7.764208893259314,88.15295058178505
1729,-536.2311100000001,449.951327,288.888889,-26.615749999999935,-22.26795400000003,-3.2698350000000005,-55.82098368469707,-46.73482639839752,48.937817607996806,-2.333969476157748,-6.963974955505695,88.16649112147005
1730,-536.2311100000001,449.951327,233.333333,-26.3728329999999,-22.558807,-3.221058999999997,-55.82098368469707,-45.75724798558494,55.3874560857438,-9.761186252125768,-6.963974955505695,88.16649100687847
1731,-510.696295,428.52507299999996,233.333333,-26.113239999999962,-22.71640999999994,-3.0507390000001067,-56.62121951321141,-50.87912438213607,64.27491733826992,-13.5133420660027,-7.764208893259314,88.15295058178505
1732,-485.161481,407.098819,233.333333,-25.90067799999997,-22.795581999999968,-2.886365000000012,-57.50635697265337,-55.58384642275805,72.13771106863283,-16.659462257207654,-8.64934463382789,88.14087578273157
1733,-459.626666,385.672566,233.333333,-25.751353999999935,-22.894282000000032,-2.809318000000019,-58.49067932789777,-60.028324157338076,79.27784482033626,-19.345394435702552,-9.633629517632485,88.13102887276867
1734,-434.09185099999996,364.246312,233.333333,-25.628170999999952,-22.951715999999976,-2.6233640000000094,-59.591554247517934,-64.30968808420835,85.869546349921,-21.64583281740742,-10.734519735225792,88.12097449478816
1735,-408.557036,342.82005799999996,233.333333,-25.533207000000004,-23.003757999999948,-2.4778650000000084,-60.830982107635556,-68.49859444193193,92.02516683684267,-23.603650516328962,-11.97395498649896,88.11190371345454
1736,-383.022222,321.393805,233.333333,-25.459022000000004,-23.009271000000012,-2.3998430000000326,-62.23668661708359,-72.65077002239573,97.81932670005733,-25.23758840898812,-13.379663048285327,88.10365942374041
1737,-357.48740699999996,299.967551,233.333333,-25.341364000000056,-23.079329000000087,-2.3033350000000326,-63.844257851447516,-76.81501186484186,103.30324704864671,-26.54995322346809,-14.987235886931083,88.09611906997335
1738,-331.952592,278.541298,233.333333,-25.251893999999993,-23.130250999999987,-2.180180000000007,-65.70008184356756,-81.03739614653495,108.51152112622434,-27.528932231610877,-16.84306234276964,88.08893532513802
1739,-306.417777,257.115044,233.333333,-25.162840000000017,-23.142431000000016,-2.2059540000000197,-67.86597902066494,-85.3662685305661,113.46781902251841,-28.150306049050066,-19.008958603134552,88.08257600927408
1740,-306.417777,257.115044,177.77777799999998,-25.018575999999996,-23.467423000000025,-1.9359680000000026,-67.86597902066494,-80.88958031195519,117.94174988174025,-37.100925184178585,-19.008958603134552,88.08257600927408
1741,-331.952592,278.541298,177.77777799999998,-25.130464000000018,-23.472589999999997,-2.062654999999978,-65.70008184356756,-76.82617462967706,112.81985835910332,-36.048491038643526,-16.84306234276964,88.08893532513802
1742,-357.48740699999996,299.967551,177.77777799999998,-25.21456599999999,-23.40167200000002,-2.147504000000083,-63.84419849301994,-72.86489019460564,107.48390384544446,-34.68042240788425,-14.98717996625028,88.09579901574901
1743,-383.022222,321.393805,177.77777799999998,-25.313991999999985,-23.34734000000003,-2.194921000000079,-62.23662055504981,-68.95719690853552,101.91046388339447,-33.021894312573664,-13.379603059604175,88.10324385745159
1744,-408.557036,342.82005799999996,177.77777799999998,-25.414676000000043,-23.310115999999994,-2.327241999999984,-60.83091134734785,-65.05786101404833,96.06583801217626,-31.08452198231779,-11.97389494052203,88.11135865870403
1745,-434.09185099999996,364.246312,177.77777799999998,-25.50289799999996,-23.25901399999998,-2.5500029999999754,-59.59147878897632,-61.12127610197562,89.9028265415847,-28.866811315074255,-10.734463585361869,88.12024798430393
1746,-459.626666,385.672566,177.77777799999998,-25.591369999999927,-23.197787000000005,-2.70680999999999,-58.49059733763728,-57.09719749791014,83.35500762034593,-26.35270591347966,-9.633583509121538,88.13003668175485
1747,-485.161481,407.098819,177.77777799999998,-25.75683399999997,-23.07387399999999,-2.7468029999999715,-57.50635697265337,-52.92467097222531,76.32639592087283,-23.50732255998039,-8.64934463382789,88.14087578273157
1748,-510.696295,428.52507299999996,177.77777799999998,-25.921587999999986,-23.024849999999958,-3.0683230000000776,-56.62121951321141,-48.52165784950422,68.67154908625196,-20.267440346616574,-7.764208893259314,88.15295058178505
1749,-536.2311100000001,449.951327,177.77777799999998,-26.081921999999963,-22.89838100000003,-3.177595999999994,-55.82098368469707,-43.76400539481026,60.153089269566145,-16.52006219861012,-6.963974955505695,88.16649112147005
